time,open,high,low,close
2020-01-23T11:00:00-05:00,0.90028,0.9003,0.89788,0.89828
2020-01-23T12:00:00-05:00,0.89828,0.89885,0.89806,0.89856
2020-01-23T13:00:00-05:00,0.89856,0.89896,0.89816,0.8984
2020-01-23T14:00:00-05:00,0.8984,0.89852,0.89798,0.89814
2020-01-23T15:00:00-05:00,0.89814,0.89872,0.89814,0.89853
2020-01-23T16:00:00-05:00,0.89853,0.89923,0.89828,0.89882
2020-01-23T17:00:00-05:00,0.89882,0.8992,0.89806,0.89816
2020-01-23T18:00:00-05:00,0.89816,0.89909,0.89776,0.89902
2020-01-23T19:00:00-05:00,0.89902,0.89954,0.89828,0.89898
2020-01-23T20:00:00-05:00,0.89898,0.89926,0.89812,0.89836
2020-01-23T21:00:00-05:00,0.89836,0.89887,0.89814,0.89862
2020-01-23T22:00:00-05:00,0.89862,0.89909,0.8985,0.89908
2020-01-23T23:00:00-05:00,0.89908,0.89924,0.8988,0.89881
2020-01-24T00:00:00-05:00,0.89881,0.89892,0.89846,0.89878
2020-01-24T01:00:00-05:00,0.89878,0.89888,0.89808,0.89812
2020-01-24T02:00:00-05:00,0.89812,0.89887,0.89804,0.89882
2020-01-24T03:00:00-05:00,0.89882,0.89995,0.8988,0.89945
2020-01-24T04:00:00-05:00,0.89945,0.89962,0.898135,0.8982
2020-01-24T05:00:00-05:00,0.8982,0.89959,0.89779,0.89954
2020-01-24T06:00:00-05:00,0.89954,0.89994,0.89914,0.89948
2020-01-24T07:00:00-05:00,0.89948,0.89961,0.89877,0.89894
2020-01-24T08:00:00-05:00,0.89894,0.89898,0.8977,0.89843
2020-01-24T09:00:00-05:00,0.89843,0.89941,0.89838,0.89904
2020-01-24T10:00:00-05:00,0.89904,0.89904,0.89591,0.897
2020-01-24T11:00:00-05:00,0.897,0.8977,0.89696,0.89704
2020-01-24T12:00:00-05:00,0.89704,0.89724,0.89664,0.8968
2020-01-24T13:00:00-05:00,0.8968,0.89682,0.896255,0.8965
2020-01-24T14:00:00-05:00,0.8965,0.8969,0.8963,0.89674
2020-01-24T15:00:00-05:00,0.89674,0.8973,0.89656,0.89657
2020-01-24T16:00:00-05:00,0.89657,0.89778,0.89656,0.89696
2020-01-26T17:00:00-05:00,0.89696,0.89714,0.89584,0.8964
2020-01-26T18:00:00-05:00,0.8964,0.8966,0.89507,0.89522
2020-01-26T19:00:00-05:00,0.89522,0.89656,0.8952,0.89607
2020-01-26T20:00:00-05:00,0.89607,0.89634,0.89564,0.89592
2020-01-26T21:00:00-05:00,0.89592,0.89594,0.89535,0.8954
2020-01-26T22:00:00-05:00,0.8954,0.89606,0.89529,0.89588
2020-01-26T23:00:00-05:00,0.89588,0.89598,0.89553,0.89572
2020-01-27T00:00:00-05:00,0.89572,0.89575,0.89523,0.89573
2020-01-27T01:00:00-05:00,0.89573,0.89574,0.89472,0.8949
2020-01-27T02:00:00-05:00,0.8949,0.89515,0.89434,0.89445
2020-01-27T03:00:00-05:00,0.89445,0.89484,0.89424,0.89442
2020-01-27T04:00:00-05:00,0.89442,0.89476,0.89267,0.89338
2020-01-27T05:00:00-05:00,0.89338,0.89386,0.89288,0.89294
2020-01-27T06:00:00-05:00,0.89294,0.89314,0.89196,0.8921
2020-01-27T07:00:00-05:00,0.8921,0.89282,0.89203,0.89223
2020-01-27T08:00:00-05:00,0.89223,0.89343,0.89216,0.89262
2020-01-27T09:00:00-05:00,0.89262,0.89362,0.89222,0.89256
2020-01-27T10:00:00-05:00,0.89256,0.89272,0.89046,0.89082
2020-01-27T11:00:00-05:00,0.89082,0.89127,0.89036,0.89041
2020-01-27T12:00:00-05:00,0.89041,0.89114,0.8899,0.89078
2020-01-27T13:00:00-05:00,0.89078,0.89122,0.890635,0.8907
2020-01-27T14:00:00-05:00,0.8907,0.89119,0.89058,0.8908
2020-01-27T15:00:00-05:00,0.8908,0.89146,0.8907,0.89132
2020-01-27T16:00:00-05:00,0.89132,0.89202,0.89124,0.892
2020-01-27T17:00:00-05:00,0.892,0.89204,0.8916,0.89188
2020-01-27T18:00:00-05:00,0.89188,0.89208,0.89166,0.89178
2020-01-27T19:00:00-05:00,0.89178,0.89179,0.88998,0.89006
2020-01-27T20:00:00-05:00,0.89006,0.89126,0.89006,0.89066
2020-01-27T21:00:00-05:00,0.89066,0.89126,0.89018,0.89108
2020-01-27T22:00:00-05:00,0.89108,0.89128,0.89054,0.89124
2020-01-27T23:00:00-05:00,0.89124,0.89174,0.89121,0.8915
2020-01-28T00:00:00-05:00,0.8915,0.89188,0.89112,0.8916
2020-01-28T01:00:00-05:00,0.8916,0.89162,0.8909,0.89134
2020-01-28T02:00:00-05:00,0.89134,0.89144,0.89065,0.89092
2020-01-28T03:00:00-05:00,0.89092,0.89136,0.88982,0.88998
2020-01-28T04:00:00-05:00,0.88998,0.89082,0.8896,0.89053
2020-01-28T05:00:00-05:00,0.89053,0.89098,0.89019,0.89039
2020-01-28T06:00:00-05:00,0.89039,0.89088,0.8901,0.89088
2020-01-28T07:00:00-05:00,0.89088,0.89124,0.89055,0.89085
2020-01-28T08:00:00-05:00,0.89085,0.89162,0.89062,0.89102
2020-01-28T09:00:00-05:00,0.89102,0.89138,0.88958,0.89012
2020-01-28T10:00:00-05:00,0.89012,0.8907,0.88986,0.89008
2020-01-28T11:00:00-05:00,0.89008,0.89024,0.88924,0.88968
2020-01-28T12:00:00-05:00,0.88968,0.88987,0.88916,0.88933
2020-01-28T13:00:00-05:00,0.88933,0.88986,0.88925,0.88944
2020-01-28T14:00:00-05:00,0.88944,0.88955,0.88911,0.8892
2020-01-28T15:00:00-05:00,0.8892,0.88986,0.88914,0.88967
2020-01-28T16:00:00-05:00,0.88967,0.89003,0.88952,0.88965
2020-01-28T17:00:00-05:00,0.88965,0.89005,0.88944,0.88952
2020-01-28T18:00:00-05:00,0.88952,0.89074,0.8892,0.89042
2020-01-28T19:00:00-05:00,0.89042,0.8915,0.88968,0.8912
2020-01-28T20:00:00-05:00,0.8912,0.89134,0.89027,0.8904
2020-01-28T21:00:00-05:00,0.8904,0.8912,0.89018,0.89118
2020-01-28T22:00:00-05:00,0.89118,0.89194,0.89103,0.89172
2020-01-28T23:00:00-05:00,0.89172,0.89174,0.89094,0.89156
2020-01-29T00:00:00-05:00,0.89156,0.89167,0.89066,0.89124
2020-01-29T01:00:00-05:00,0.89124,0.89126,0.89072,0.89082
2020-01-29T02:00:00-05:00,0.89082,0.89096,0.88966,0.89032
2020-01-29T03:00:00-05:00,0.89032,0.89039,0.8895,0.88996
2020-01-29T04:00:00-05:00,0.88996,0.8901,0.88942,0.88958
2020-01-29T05:00:00-05:00,0.88958,0.88986,0.88926,0.88952
2020-01-29T06:00:00-05:00,0.88952,0.88958,0.88908,0.88952
2020-01-29T07:00:00-05:00,0.88952,0.88976,0.88908,0.8896
2020-01-29T08:00:00-05:00,0.8896,0.89002,0.8887,0.88954
2020-01-29T09:00:00-05:00,0.88954,0.89003,0.88872,0.88925
2020-01-29T10:00:00-05:00,0.88925,0.8902,0.8891,0.89011
2020-01-29T11:00:00-05:00,0.89011,0.89085,0.88997,0.89034
2020-01-29T12:00:00-05:00,0.89034,0.89098,0.8902,0.89074
2020-01-29T13:00:00-05:00,0.89074,0.89118,0.89001,0.89102
2020-01-29T14:00:00-05:00,0.89102,0.89223,0.89055,0.89187
2020-01-29T15:00:00-05:00,0.89187,0.8921,0.89103,0.89148
2020-01-29T16:00:00-05:00,0.89148,0.89168,0.89096,0.89133
2020-01-29T17:00:00-05:00,0.89133,0.89133,0.89037,0.8908
2020-01-29T18:00:00-05:00,0.8908,0.89146,0.89074,0.89136
2020-01-29T19:00:00-05:00,0.89136,0.89136,0.88988,0.88996
2020-01-29T20:00:00-05:00,0.88996,0.8904,0.88943,0.8902
2020-01-29T21:00:00-05:00,0.8902,0.89054,0.88902,0.88938
2020-01-29T22:00:00-05:00,0.88938,0.8896,0.8888,0.8892
2020-01-29T23:00:00-05:00,0.8892,0.88967,0.88874,0.88958
2020-01-30T00:00:00-05:00,0.88958,0.88974,0.88886,0.88948
2020-01-30T01:00:00-05:00,0.88948,0.88996,0.88934,0.88936
2020-01-30T02:00:00-05:00,0.88936,0.8898,0.88883,0.8892
2020-01-30T03:00:00-05:00,0.8892,0.88988,0.88875,0.88984
2020-01-30T04:00:00-05:00,0.88984,0.89006,0.8893,0.88978
2020-01-30T05:00:00-05:00,0.88978,0.89012,0.88946,0.88996
2020-01-30T06:00:00-05:00,0.88996,0.89,0.88934,0.88999
2020-01-30T07:00:00-05:00,0.88999,0.8901,0.88866,0.88878
2020-01-30T08:00:00-05:00,0.88878,0.88878,0.8874,0.88758
2020-01-30T09:00:00-05:00,0.88758,0.88776,0.88616,0.88638
2020-01-30T10:00:00-05:00,0.88638,0.88705,0.88606,0.88664
2020-01-30T11:00:00-05:00,0.88664,0.88786,0.88652,0.88748
2020-01-30T12:00:00-05:00,0.88748,0.88764,0.88608,0.88654
2020-01-30T13:00:00-05:00,0.88654,0.8874,0.88649,0.88686
2020-01-30T14:00:00-05:00,0.88686,0.88736,0.88642,0.88696
2020-01-30T15:00:00-05:00,0.88696,0.88737,0.88657,0.88674
2020-01-30T16:00:00-05:00,0.88674,0.88784,0.88647,0.88772
2020-01-30T17:00:00-05:00,0.88772,0.88804,0.88706,0.88729
2020-01-30T18:00:00-05:00,0.88729,0.88765,0.88598,0.886
2020-01-30T19:00:00-05:00,0.886,0.88738,0.88598,0.88714
2020-01-30T20:00:00-05:00,0.88714,0.8881,0.88613,0.88664
2020-01-30T21:00:00-05:00,0.88664,0.88727,0.88646,0.88664
2020-01-30T22:00:00-05:00,0.88664,0.88678,0.88614,0.88647
2020-01-30T23:00:00-05:00,0.88647,0.88766,0.88643,0.88761
2020-01-31T00:00:00-05:00,0.88761,0.88775,0.88707,0.88764
2020-01-31T01:00:00-05:00,0.88764,0.88764,0.88688,0.88742
2020-01-31T02:00:00-05:00,0.88742,0.8876,0.88678,0.88678
2020-01-31T03:00:00-05:00,0.88678,0.88685,0.88548,0.88562
2020-01-31T04:00:00-05:00,0.88562,0.88581,0.8846,0.885
2020-01-31T05:00:00-05:00,0.885,0.88637,0.88471,0.88604
2020-01-31T06:00:00-05:00,0.88604,0.88644,0.88541,0.88572
2020-01-31T07:00:00-05:00,0.88572,0.88687,0.88553,0.88672
2020-01-31T08:00:00-05:00,0.88672,0.88728,0.8861,0.88634
2020-01-31T09:00:00-05:00,0.88634,0.88689,0.8854,0.886
2020-01-31T10:00:00-05:00,0.886,0.88621,0.88464,0.88539
2020-01-31T11:00:00-05:00,0.88539,0.88636,0.88512,0.8856
2020-01-31T12:00:00-05:00,0.8856,0.88641,0.8855,0.88634
2020-01-31T13:00:00-05:00,0.88634,0.88674,0.88606,0.88639
2020-01-31T14:00:00-05:00,0.88639,0.88648,0.88552,0.8862
2020-01-31T15:00:00-05:00,0.8862,0.88624,0.88572,0.88594
2020-01-31T16:00:00-05:00,0.88594,0.88627,0.88437,0.88529
2020-02-02T17:00:00-05:00,0.88529,0.88534,0.88493,0.88502
2020-02-02T18:00:00-05:00,0.88502,0.88658,0.88502,0.88626
2020-02-02T19:00:00-05:00,0.88626,0.88793,0.8859,0.88738
2020-02-02T20:00:00-05:00,0.88738,0.88776,0.8863,0.88689
2020-02-02T21:00:00-05:00,0.88689,0.887,0.88554,0.88622
2020-02-02T22:00:00-05:00,0.88622,0.88642,0.88568,0.88638
2020-02-02T23:00:00-05:00,0.88638,0.88713,0.88622,0.8867
2020-02-03T00:00:00-05:00,0.8867,0.88782,0.88667,0.88756
2020-02-03T01:00:00-05:00,0.88756,0.8878,0.88688,0.88742
2020-02-03T02:00:00-05:00,0.88742,0.88799,0.88681,0.88698
2020-02-03T03:00:00-05:00,0.88698,0.8872,0.88618,0.8864
2020-02-03T04:00:00-05:00,0.8864,0.88733,0.88586,0.88724
2020-02-03T05:00:00-05:00,0.88724,0.8874,0.88593,0.88634
2020-02-03T06:00:00-05:00,0.88634,0.88694,0.8861,0.88692
2020-02-03T07:00:00-05:00,0.88692,0.88752,0.8865,0.887
2020-02-03T08:00:00-05:00,0.887,0.88726,0.88645,0.8868
2020-02-03T09:00:00-05:00,0.8868,0.88756,0.88624,0.88737
2020-02-03T10:00:00-05:00,0.88737,0.88813,0.88676,0.8879
2020-02-03T11:00:00-05:00,0.8879,0.88946,0.88774,0.88915
2020-02-03T12:00:00-05:00,0.88915,0.88932,0.88852,0.88856
2020-02-03T13:00:00-05:00,0.88856,0.88985,0.88846,0.88976
2020-02-03T14:00:00-05:00,0.88976,0.88982,0.88912,0.88921
2020-02-03T15:00:00-05:00,0.88921,0.88957,0.88911,0.88946
2020-02-03T16:00:00-05:00,0.88946,0.88966,0.88906,0.88922
2020-02-03T17:00:00-05:00,0.88922,0.88968,0.88904,0.88918
2020-02-03T18:00:00-05:00,0.88918,0.88979,0.88914,0.88944
2020-02-03T19:00:00-05:00,0.88944,0.88962,0.8886,0.88894
2020-02-03T20:00:00-05:00,0.88894,0.89012,0.8884,0.88969
2020-02-03T21:00:00-05:00,0.88969,0.88976,0.88871,0.88896
2020-02-03T22:00:00-05:00,0.88896,0.89366,0.88857,0.89249
2020-02-03T23:00:00-05:00,0.89249,0.893585,0.89226,0.8929
2020-02-04T00:00:00-05:00,0.8929,0.89316,0.89228,0.89267
2020-02-04T01:00:00-05:00,0.89267,0.89378,0.89258,0.89358
2020-02-04T02:00:00-05:00,0.89358,0.89374,0.89206,0.89209
2020-02-04T03:00:00-05:00,0.89209,0.89372,0.89185,0.89207
2020-02-04T04:00:00-05:00,0.89207,0.89214,0.89028,0.89058
2020-02-04T05:00:00-05:00,0.89058,0.89168,0.89056,0.89116
2020-02-04T06:00:00-05:00,0.89116,0.8917,0.8906,0.89157
2020-02-04T07:00:00-05:00,0.89157,0.892945,0.89157,0.8929
2020-02-04T08:00:00-05:00,0.8929,0.89306,0.892,0.89288
2020-02-04T09:00:00-05:00,0.89288,0.8941,0.89285,0.89392
2020-02-04T10:00:00-05:00,0.89392,0.89426,0.89314,0.89338
2020-02-04T11:00:00-05:00,0.89338,0.89356,0.89252,0.89306
2020-02-04T12:00:00-05:00,0.89306,0.89446,0.89306,0.89421
2020-02-04T13:00:00-05:00,0.89421,0.89468,0.89406,0.89418
2020-02-04T14:00:00-05:00,0.89418,0.89507,0.89386,0.89504
2020-02-04T15:00:00-05:00,0.89504,0.89506,0.89445,0.8949
2020-02-04T16:00:00-05:00,0.8949,0.8953,0.89458,0.89474
2020-02-04T17:00:00-05:00,0.89474,0.89532,0.8946,0.89494
2020-02-04T18:00:00-05:00,0.89494,0.89509,0.89406,0.89414
2020-02-04T19:00:00-05:00,0.89414,0.8949,0.89414,0.89434
2020-02-04T20:00:00-05:00,0.89434,0.89588,0.89346,0.89586
2020-02-04T21:00:00-05:00,0.89586,0.89623,0.89497,0.89534
2020-02-04T22:00:00-05:00,0.89534,0.89568,0.89507,0.89562
2020-02-04T23:00:00-05:00,0.89562,0.89572,0.89526,0.89536
2020-02-05T00:00:00-05:00,0.89536,0.89555,0.89516,0.89546
2020-02-05T01:00:00-05:00,0.89546,0.8959,0.89515,0.89559
2020-02-05T02:00:00-05:00,0.89559,0.896345,0.89546,0.89618
2020-02-05T03:00:00-05:00,0.89618,0.89798,0.89581,0.89743
2020-02-05T04:00:00-05:00,0.89743,0.8988,0.89718,0.89841
2020-02-05T05:00:00-05:00,0.89841,0.89858,0.89791,0.89835
2020-02-05T06:00:00-05:00,0.89835,0.89842,0.89713,0.89746
2020-02-05T07:00:00-05:00,0.89746,0.89844,0.8972,0.89826
2020-02-05T08:00:00-05:00,0.89826,0.89954,0.898,0.89948
2020-02-05T09:00:00-05:00,0.89948,0.8996,0.89778,0.89846
2020-02-05T10:00:00-05:00,0.89846,0.89854,0.89632,0.89662
2020-02-05T11:00:00-05:00,0.89662,0.8979,0.89656,0.89708
2020-02-05T12:00:00-05:00,0.89708,0.89712,0.895475,0.89557
2020-02-05T13:00:00-05:00,0.89557,0.8963,0.89556,0.89614
2020-02-05T14:00:00-05:00,0.89614,0.896685,0.89598,0.89668
2020-02-05T15:00:00-05:00,0.89668,0.89684,0.896375,0.8964
2020-02-05T16:00:00-05:00,0.8964,0.89662,0.89589,0.8961
2020-02-05T17:00:00-05:00,0.8961,0.8966,0.8961,0.89622
2020-02-05T18:00:00-05:00,0.89622,0.89708,0.89614,0.89702
2020-02-05T19:00:00-05:00,0.89702,0.89832,0.89624,0.89735
2020-02-05T20:00:00-05:00,0.89735,0.89814,0.89685,0.89708
2020-02-05T21:00:00-05:00,0.89708,0.89766,0.89646,0.89678
2020-02-05T22:00:00-05:00,0.89678,0.89738,0.89674,0.89716
2020-02-05T23:00:00-05:00,0.89716,0.89858,0.89712,0.89786
2020-02-06T00:00:00-05:00,0.89786,0.89804,0.89742,0.8977
2020-02-06T01:00:00-05:00,0.8977,0.8981,0.89733,0.89744
2020-02-06T02:00:00-05:00,0.89744,0.89748,0.89632,0.89638
2020-02-06T03:00:00-05:00,0.89638,0.89664,0.8959,0.89614
2020-02-06T04:00:00-05:00,0.89614,0.8966,0.89524,0.8956
2020-02-06T05:00:00-05:00,0.8956,0.89602,0.8955,0.89578
2020-02-06T06:00:00-05:00,0.89578,0.89628,0.89574,0.89602
2020-02-06T07:00:00-05:00,0.89602,0.89725,0.89594,0.8971
2020-02-06T08:00:00-05:00,0.8971,0.897905,0.89701,0.89722
2020-02-06T09:00:00-05:00,0.89722,0.8973,0.89624,0.89624
2020-02-06T10:00:00-05:00,0.89624,0.89647,0.89541,0.8959
2020-02-06T11:00:00-05:00,0.8959,0.8962,0.89534,0.89568
2020-02-06T12:00:00-05:00,0.89568,0.89578,0.89534,0.89543
2020-02-06T13:00:00-05:00,0.89543,0.89574,0.89495,0.8951
2020-02-06T14:00:00-05:00,0.8951,0.8951,0.89423,0.8946
2020-02-06T15:00:00-05:00,0.8946,0.89482,0.89421,0.89452
2020-02-06T16:00:00-05:00,0.89452,0.89461,0.89386,0.89424
2020-02-06T17:00:00-05:00,0.89424,0.89465,0.89404,0.89444
2020-02-06T18:00:00-05:00,0.89444,0.89505,0.89427,0.89441
2020-02-06T19:00:00-05:00,0.89441,0.89446,0.89228,0.89323
2020-02-06T20:00:00-05:00,0.89323,0.89348,0.89227,0.89264
2020-02-06T21:00:00-05:00,0.89264,0.89347,0.89205,0.89226
2020-02-06T22:00:00-05:00,0.89226,0.89302,0.89225,0.89296
2020-02-06T23:00:00-05:00,0.89296,0.8933,0.89273,0.89274
2020-02-07T00:00:00-05:00,0.89274,0.89327,0.89252,0.893
2020-02-07T01:00:00-05:00,0.893,0.89366,0.89269,0.8934
2020-02-07T02:00:00-05:00,0.8934,0.89344,0.89174,0.8918
2020-02-07T03:00:00-05:00,0.8918,0.89234,0.89083,0.89142
2020-02-07T04:00:00-05:00,0.89142,0.89152,0.88956,0.88956
2020-02-07T05:00:00-05:00,0.88956,0.89002,0.88818,0.889
2020-02-07T06:00:00-05:00,0.889,0.88952,0.88896,0.88932
2020-02-07T07:00:00-05:00,0.88932,0.89032,0.88926,0.89004
2020-02-07T08:00:00-05:00,0.89004,0.89016,0.88682,0.88851
2020-02-07T09:00:00-05:00,0.88851,0.88882,0.88704,0.88828
2020-02-07T10:00:00-05:00,0.88828,0.88996,0.88818,0.88962
2020-02-07T11:00:00-05:00,0.88962,0.89001,0.88836,0.88852
2020-02-07T12:00:00-05:00,0.88852,0.88889,0.88825,0.88825
2020-02-07T13:00:00-05:00,0.88825,0.8885,0.88774,0.88786
2020-02-07T14:00:00-05:00,0.88786,0.88825,0.88762,0.88801
2020-02-07T15:00:00-05:00,0.88801,0.88836,0.88776,0.88826
2020-02-07T16:00:00-05:00,0.88826,0.888745,0.88778,0.88797
2020-02-09T17:00:00-05:00,0.88797,0.88812,0.88704,0.88812
2020-02-09T18:00:00-05:00,0.88812,0.88886,0.88718,0.88792
2020-02-09T19:00:00-05:00,0.88792,0.88926,0.88768,0.88879
2020-02-09T20:00:00-05:00,0.88879,0.89017,0.88826,0.8901
2020-02-09T21:00:00-05:00,0.8901,0.8916,0.88985,0.89088
2020-02-09T22:00:00-05:00,0.89088,0.8914,0.89039,0.89079
2020-02-09T23:00:00-05:00,0.89079,0.89094,0.89024,0.89037
2020-02-10T00:00:00-05:00,0.89037,0.89097,0.89022,0.89088
2020-02-10T01:00:00-05:00,0.89088,0.89147,0.89072,0.89119
2020-02-10T02:00:00-05:00,0.89119,0.89124,0.89014,0.89026
2020-02-10T03:00:00-05:00,0.89026,0.89048,0.88966,0.89045
2020-02-10T04:00:00-05:00,0.89045,0.89062,0.88966,0.88986
2020-02-10T05:00:00-05:00,0.88986,0.89056,0.88957,0.88994
2020-02-10T06:00:00-05:00,0.88994,0.89011,0.88943,0.8895
2020-02-10T07:00:00-05:00,0.8895,0.89003,0.88943,0.88974
2020-02-10T08:00:00-05:00,0.88974,0.89116,0.88972,0.89046
2020-02-10T09:00:00-05:00,0.89046,0.89072,0.88998,0.89044
2020-02-10T10:00:00-05:00,0.89044,0.89152,0.88953,0.88967
2020-02-10T11:00:00-05:00,0.88967,0.88981,0.88906,0.88932
2020-02-10T12:00:00-05:00,0.88932,0.88976,0.88906,0.88912
2020-02-10T13:00:00-05:00,0.88912,0.889345,0.889,0.88927
2020-02-10T14:00:00-05:00,0.88927,0.88983,0.88896,0.88954
2020-02-10T15:00:00-05:00,0.88954,0.89001,0.88947,0.8899
2020-02-10T16:00:00-05:00,0.8899,0.89064,0.88983,0.89054
2020-02-10T17:00:00-05:00,0.89054,0.89054,0.89005,0.8902
2020-02-10T18:00:00-05:00,0.8902,0.89122,0.8902,0.89093
2020-02-10T19:00:00-05:00,0.89093,0.89151,0.88978,0.8914
2020-02-10T20:00:00-05:00,0.8914,0.89262,0.89116,0.8918
2020-02-10T21:00:00-05:00,0.8918,0.89244,0.89142,0.89234
2020-02-10T22:00:00-05:00,0.89234,0.89282,0.89194,0.89255
2020-02-10T23:00:00-05:00,0.89255,0.8927,0.89215,0.89248
2020-02-11T00:00:00-05:00,0.89248,0.893005,0.89228,0.89293
2020-02-11T01:00:00-05:00,0.89293,0.89344,0.89284,0.89304
2020-02-11T02:00:00-05:00,0.89304,0.89306,0.89158,0.89196
2020-02-11T03:00:00-05:00,0.89196,0.89248,0.8917,0.89214
2020-02-11T04:00:00-05:00,0.89214,0.89232,0.8914,0.89168
2020-02-11T05:00:00-05:00,0.89168,0.89206,0.8915,0.89195
2020-02-11T06:00:00-05:00,0.89195,0.89196,0.8913,0.89136
2020-02-11T07:00:00-05:00,0.89136,0.89202,0.89124,0.89162
2020-02-11T08:00:00-05:00,0.89162,0.89254,0.89128,0.89251
2020-02-11T09:00:00-05:00,0.89251,0.89416,0.89227,0.89404
2020-02-11T10:00:00-05:00,0.89404,0.89462,0.89262,0.89322
2020-02-11T11:00:00-05:00,0.89322,0.8933,0.89232,0.89262
2020-02-11T12:00:00-05:00,0.89262,0.89272,0.89198,0.8922
2020-02-11T13:00:00-05:00,0.8922,0.89238,0.89162,0.89162
2020-02-11T14:00:00-05:00,0.89162,0.892425,0.89162,0.89238
2020-02-11T15:00:00-05:00,0.89238,0.89252,0.89214,0.89221
2020-02-11T16:00:00-05:00,0.89221,0.89243,0.89187,0.89219
2020-02-11T17:00:00-05:00,0.89219,0.89236,0.89204,0.89222
2020-02-11T18:00:00-05:00,0.89222,0.89308,0.8919,0.89296
2020-02-11T19:00:00-05:00,0.89296,0.89332,0.89236,0.89321
2020-02-11T20:00:00-05:00,0.89321,0.89459,0.89314,0.89407
2020-02-11T21:00:00-05:00,0.89407,0.89486,0.89382,0.89438
2020-02-11T22:00:00-05:00,0.89438,0.89438,0.8937,0.89376
2020-02-11T23:00:00-05:00,0.89376,0.89388,0.89348,0.89353
2020-02-12T00:00:00-05:00,0.89353,0.89432,0.89333,0.89339
2020-02-12T01:00:00-05:00,0.89339,0.89375,0.8931,0.89348
2020-02-12T02:00:00-05:00,0.89348,0.89409,0.893095,0.89338
2020-02-12T03:00:00-05:00,0.89338,0.89526,0.89327,0.8948
2020-02-12T04:00:00-05:00,0.8948,0.89482,0.89436,0.8944
2020-02-12T05:00:00-05:00,0.8944,0.89505,0.89432,0.89496
2020-02-12T06:00:00-05:00,0.89496,0.89532,0.89478,0.89522
2020-02-12T07:00:00-05:00,0.89522,0.8954,0.89446,0.89478
2020-02-12T08:00:00-05:00,0.89478,0.8948,0.89383,0.89407
2020-02-12T09:00:00-05:00,0.89407,0.89442,0.8933,0.89344
2020-02-12T10:00:00-05:00,0.89344,0.8946,0.8929,0.89434
2020-02-12T11:00:00-05:00,0.89434,0.89468,0.89326,0.89332
2020-02-12T12:00:00-05:00,0.89332,0.89352,0.89224,0.89268
2020-02-12T13:00:00-05:00,0.89268,0.893,0.89256,0.89283
2020-02-12T14:00:00-05:00,0.89283,0.893245,0.89256,0.89314
2020-02-12T15:00:00-05:00,0.89314,0.89342,0.89284,0.89289
2020-02-12T16:00:00-05:00,0.89289,0.89304,0.89258,0.89263
2020-02-12T17:00:00-05:00,0.89263,0.89303,0.89221,0.8924
2020-02-12T18:00:00-05:00,0.8924,0.89266,0.8894,0.88998
2020-02-12T19:00:00-05:00,0.88998,0.89118,0.88914,0.89055
2020-02-12T20:00:00-05:00,0.89055,0.89161,0.89042,0.89091
2020-02-12T21:00:00-05:00,0.89091,0.89124,0.89048,0.89053
2020-02-12T22:00:00-05:00,0.89053,0.89107,0.89028,0.8904
2020-02-12T23:00:00-05:00,0.8904,0.89082,0.89005,0.89018
2020-02-13T00:00:00-05:00,0.89018,0.890445,0.88988,0.89042
2020-02-13T01:00:00-05:00,0.89042,0.89053,0.88973,0.89038
2020-02-13T02:00:00-05:00,0.89038,0.89168,0.89036,0.89146
2020-02-13T03:00:00-05:00,0.89146,0.89249,0.89131,0.89236
2020-02-13T04:00:00-05:00,0.89236,0.89278,0.8916,0.89187
2020-02-13T05:00:00-05:00,0.89187,0.89258,0.891555,0.89192
2020-02-13T06:00:00-05:00,0.89192,0.89287,0.89192,0.89256
2020-02-13T07:00:00-05:00,0.89256,0.89288,0.89208,0.89254
2020-02-13T08:00:00-05:00,0.89254,0.8928,0.89205,0.89252
2020-02-13T09:00:00-05:00,0.89252,0.89315,0.89188,0.89271
2020-02-13T10:00:00-05:00,0.89271,0.89296,0.89202,0.8924
2020-02-13T11:00:00-05:00,0.8924,0.89296,0.89179,0.89195
2020-02-13T12:00:00-05:00,0.89195,0.8921,0.89135,0.89136
2020-02-13T13:00:00-05:00,0.89136,0.89159,0.89117,0.89156
2020-02-13T14:00:00-05:00,0.89156,0.89183,0.89142,0.89163
2020-02-13T15:00:00-05:00,0.89163,0.89172,0.89086,0.89117
2020-02-13T16:00:00-05:00,0.89117,0.89158,0.89099,0.89152
2020-02-13T17:00:00-05:00,0.89152,0.89152,0.89104,0.89118
2020-02-13T18:00:00-05:00,0.89118,0.89149,0.89024,0.8914
2020-02-13T19:00:00-05:00,0.8914,0.89155,0.89074,0.89109
2020-02-13T20:00:00-05:00,0.89109,0.89188,0.89102,0.89161
2020-02-13T21:00:00-05:00,0.89161,0.89214,0.89132,0.89212
2020-02-13T22:00:00-05:00,0.89212,0.89228,0.89117,0.89134
2020-02-13T23:00:00-05:00,0.89134,0.89143,0.890675,0.89068
2020-02-14T00:00:00-05:00,0.89068,0.89096,0.89059,0.89091
2020-02-14T01:00:00-05:00,0.89091,0.891,0.89058,0.8906
2020-02-14T02:00:00-05:00,0.8906,0.89156,0.89046,0.89152
2020-02-14T03:00:00-05:00,0.89152,0.89162,0.891,0.89148
2020-02-14T04:00:00-05:00,0.89148,0.8917,0.890555,0.89078
